2020-03-18 06:37:20,359 person-reid-tiny-baseline INFO: Running with config:
baseline
2020-03-18 06:37:26,130 person-reid-tiny-baseline.train INFO: start training
2020-03-18 11:11:31,077 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[90/186] Loss: 1.523, LossID: 1.103, LossGlobal: 0.120, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:11:48,693 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[100/186] Loss: 1.525, LossID: 1.102, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:12:06,398 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[110/186] Loss: 1.527, LossID: 1.102, LossGlobal: 0.125, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:12:23,985 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[120/186] Loss: 1.524, LossID: 1.101, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:12:41,614 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[130/186] Loss: 1.523, LossID: 1.100, LossGlobal: 0.123, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:12:59,287 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[140/186] Loss: 1.523, LossID: 1.100, LossGlobal: 0.123, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:13:17,000 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[150/186] Loss: 1.523, LossID: 1.099, LossGlobal: 0.123, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:13:34,627 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[160/186] Loss: 1.520, LossID: 1.098, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:13:52,237 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[170/186] Loss: 1.519, LossID: 1.098, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:14:09,865 person-reid-tiny-baseline.train INFO: Epoch[50] Iteration[180/186] Loss: 1.517, LossID: 1.097, LossGlobal: 0.120, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:14:15,244 person-reid-tiny-baseline.train INFO: Epoch 50 done. Time per batch: 1.770[s] Speed: 36.2[samples/s]
2020-03-18 11:14:34,065 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[10/186] Loss: 1.484, LossID: 1.097, LossGlobal: 0.087, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:14:51,764 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[20/186] Loss: 1.526, LossID: 1.104, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:15:09,383 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[30/186] Loss: 1.533, LossID: 1.102, LossGlobal: 0.131, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:15:27,124 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[40/186] Loss: 1.538, LossID: 1.106, LossGlobal: 0.132, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:15:44,784 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[50/186] Loss: 1.539, LossID: 1.105, LossGlobal: 0.134, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:16:02,477 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[60/186] Loss: 1.535, LossID: 1.103, LossGlobal: 0.131, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:16:20,152 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[70/186] Loss: 1.533, LossID: 1.102, LossGlobal: 0.130, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:16:37,855 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[80/186] Loss: 1.530, LossID: 1.102, LossGlobal: 0.127, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:16:55,536 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[90/186] Loss: 1.531, LossID: 1.102, LossGlobal: 0.129, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:17:13,185 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[100/186] Loss: 1.531, LossID: 1.102, LossGlobal: 0.129, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:17:30,806 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[110/186] Loss: 1.527, LossID: 1.101, LossGlobal: 0.126, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:17:48,375 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[120/186] Loss: 1.527, LossID: 1.100, LossGlobal: 0.126, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:18:06,013 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[130/186] Loss: 1.526, LossID: 1.099, LossGlobal: 0.126, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:18:23,642 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[140/186] Loss: 1.523, LossID: 1.098, LossGlobal: 0.124, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:18:41,389 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[150/186] Loss: 1.521, LossID: 1.098, LossGlobal: 0.124, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:18:59,059 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[160/186] Loss: 1.522, LossID: 1.097, LossGlobal: 0.124, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:19:16,699 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[170/186] Loss: 1.518, LossID: 1.097, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:19:34,330 person-reid-tiny-baseline.train INFO: Epoch[51] Iteration[180/186] Loss: 1.515, LossID: 1.096, LossGlobal: 0.119, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:19:41,469 person-reid-tiny-baseline.train INFO: Epoch 51 done. Time per batch: 1.772[s] Speed: 36.1[samples/s]
2020-03-18 11:20:00,187 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[10/186] Loss: 1.530, LossID: 1.096, LossGlobal: 0.133, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-05
2020-03-18 11:20:17,905 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[20/186] Loss: 1.539, LossID: 1.102, LossGlobal: 0.137, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-05
2020-03-18 11:20:35,479 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[30/186] Loss: 1.551, LossID: 1.107, LossGlobal: 0.144, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:20:53,098 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[40/186] Loss: 1.549, LossID: 1.107, LossGlobal: 0.142, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-05
2020-03-18 11:21:10,751 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[50/186] Loss: 1.546, LossID: 1.107, LossGlobal: 0.139, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:21:28,382 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[60/186] Loss: 1.540, LossID: 1.105, LossGlobal: 0.135, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:21:46,082 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[70/186] Loss: 1.537, LossID: 1.105, LossGlobal: 0.132, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:22:03,759 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[80/186] Loss: 1.537, LossID: 1.104, LossGlobal: 0.133, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:22:21,386 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[90/186] Loss: 1.530, LossID: 1.102, LossGlobal: 0.127, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:22:39,039 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[100/186] Loss: 1.530, LossID: 1.101, LossGlobal: 0.129, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:22:56,667 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[110/186] Loss: 1.525, LossID: 1.100, LossGlobal: 0.126, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:23:14,393 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[120/186] Loss: 1.523, LossID: 1.099, LossGlobal: 0.124, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:23:32,042 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[130/186] Loss: 1.522, LossID: 1.098, LossGlobal: 0.124, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:23:49,717 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[140/186] Loss: 1.519, LossID: 1.097, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:24:07,321 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[150/186] Loss: 1.517, LossID: 1.096, LossGlobal: 0.120, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:24:25,003 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[160/186] Loss: 1.513, LossID: 1.095, LossGlobal: 0.118, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:24:42,687 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[170/186] Loss: 1.509, LossID: 1.094, LossGlobal: 0.114, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:25:00,381 person-reid-tiny-baseline.train INFO: Epoch[52] Iteration[180/186] Loss: 1.505, LossID: 1.093, LossGlobal: 0.112, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:25:05,751 person-reid-tiny-baseline.train INFO: Epoch 52 done. Time per batch: 1.772[s] Speed: 36.1[samples/s]
2020-03-18 11:25:24,568 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[10/186] Loss: 1.556, LossID: 1.113, LossGlobal: 0.142, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.997, Base Lr: 3.50e-05
2020-03-18 11:25:42,278 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[20/186] Loss: 1.517, LossID: 1.104, LossGlobal: 0.112, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:25:59,990 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[30/186] Loss: 1.520, LossID: 1.103, LossGlobal: 0.117, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:26:17,742 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[40/186] Loss: 1.523, LossID: 1.100, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:26:35,414 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[50/186] Loss: 1.526, LossID: 1.101, LossGlobal: 0.124, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:26:53,088 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[60/186] Loss: 1.526, LossID: 1.101, LossGlobal: 0.124, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:27:10,830 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[70/186] Loss: 1.519, LossID: 1.100, LossGlobal: 0.120, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:27:28,561 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[80/186] Loss: 1.521, LossID: 1.100, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:27:46,214 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[90/186] Loss: 1.522, LossID: 1.100, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:28:03,986 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[100/186] Loss: 1.521, LossID: 1.099, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:28:21,697 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[110/186] Loss: 1.519, LossID: 1.099, LossGlobal: 0.120, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:28:39,395 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[120/186] Loss: 1.520, LossID: 1.099, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:28:57,201 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[130/186] Loss: 1.517, LossID: 1.099, LossGlobal: 0.119, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:29:14,909 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[140/186] Loss: 1.517, LossID: 1.098, LossGlobal: 0.118, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:29:32,639 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[150/186] Loss: 1.514, LossID: 1.097, LossGlobal: 0.116, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:29:50,373 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[160/186] Loss: 1.511, LossID: 1.096, LossGlobal: 0.115, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:30:08,097 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[170/186] Loss: 1.509, LossID: 1.095, LossGlobal: 0.114, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:30:25,866 person-reid-tiny-baseline.train INFO: Epoch[53] Iteration[180/186] Loss: 1.505, LossID: 1.094, LossGlobal: 0.111, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:30:31,277 person-reid-tiny-baseline.train INFO: Epoch 53 done. Time per batch: 1.779[s] Speed: 36.0[samples/s]
2020-03-18 11:30:50,030 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[10/186] Loss: 1.528, LossID: 1.110, LossGlobal: 0.117, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.995, Base Lr: 3.50e-05
2020-03-18 11:31:07,770 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[20/186] Loss: 1.534, LossID: 1.106, LossGlobal: 0.128, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:31:25,496 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[30/186] Loss: 1.534, LossID: 1.107, LossGlobal: 0.127, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:31:43,262 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[40/186] Loss: 1.534, LossID: 1.105, LossGlobal: 0.128, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:32:00,977 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[50/186] Loss: 1.535, LossID: 1.103, LossGlobal: 0.131, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:32:18,830 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[60/186] Loss: 1.530, LossID: 1.101, LossGlobal: 0.129, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:32:36,489 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[70/186] Loss: 1.527, LossID: 1.100, LossGlobal: 0.127, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:32:54,252 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[80/186] Loss: 1.525, LossID: 1.099, LossGlobal: 0.125, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:33:12,016 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[90/186] Loss: 1.522, LossID: 1.098, LossGlobal: 0.123, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:33:29,676 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[100/186] Loss: 1.520, LossID: 1.098, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:33:47,367 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[110/186] Loss: 1.519, LossID: 1.097, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:34:05,067 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[120/186] Loss: 1.518, LossID: 1.096, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:34:22,710 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[130/186] Loss: 1.515, LossID: 1.095, LossGlobal: 0.120, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:34:40,378 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[140/186] Loss: 1.512, LossID: 1.094, LossGlobal: 0.117, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:34:58,130 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[150/186] Loss: 1.508, LossID: 1.094, LossGlobal: 0.114, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:35:15,787 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[160/186] Loss: 1.506, LossID: 1.093, LossGlobal: 0.113, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:35:33,495 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[170/186] Loss: 1.502, LossID: 1.092, LossGlobal: 0.110, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:35:51,159 person-reid-tiny-baseline.train INFO: Epoch[54] Iteration[180/186] Loss: 1.500, LossID: 1.091, LossGlobal: 0.109, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:35:58,342 person-reid-tiny-baseline.train INFO: Epoch 54 done. Time per batch: 1.778[s] Speed: 36.0[samples/s]
2020-03-18 11:36:17,105 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[10/186] Loss: 1.557, LossID: 1.111, LossGlobal: 0.146, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.997, Base Lr: 3.50e-05
2020-03-18 11:36:34,789 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[20/186] Loss: 1.542, LossID: 1.104, LossGlobal: 0.138, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:36:52,496 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[30/186] Loss: 1.536, LossID: 1.105, LossGlobal: 0.131, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:37:10,199 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[40/186] Loss: 1.540, LossID: 1.105, LossGlobal: 0.134, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:37:27,843 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[50/186] Loss: 1.532, LossID: 1.103, LossGlobal: 0.128, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:37:45,581 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[60/186] Loss: 1.527, LossID: 1.102, LossGlobal: 0.125, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:38:03,324 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[70/186] Loss: 1.522, LossID: 1.100, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:38:21,004 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[80/186] Loss: 1.520, LossID: 1.099, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:38:38,764 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[90/186] Loss: 1.521, LossID: 1.098, LossGlobal: 0.123, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:38:56,508 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[100/186] Loss: 1.520, LossID: 1.097, LossGlobal: 0.123, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:39:14,229 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[110/186] Loss: 1.520, LossID: 1.098, LossGlobal: 0.122, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:39:31,947 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[120/186] Loss: 1.517, LossID: 1.097, LossGlobal: 0.120, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:39:49,725 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[130/186] Loss: 1.518, LossID: 1.096, LossGlobal: 0.121, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:40:07,494 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[140/186] Loss: 1.514, LossID: 1.096, LossGlobal: 0.118, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:40:25,262 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[150/186] Loss: 1.512, LossID: 1.095, LossGlobal: 0.117, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:40:42,999 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[160/186] Loss: 1.509, LossID: 1.094, LossGlobal: 0.115, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:41:00,713 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[170/186] Loss: 1.505, LossID: 1.093, LossGlobal: 0.112, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:41:18,426 person-reid-tiny-baseline.train INFO: Epoch[55] Iteration[180/186] Loss: 1.502, LossID: 1.091, LossGlobal: 0.110, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:41:23,835 person-reid-tiny-baseline.train INFO: Epoch 55 done. Time per batch: 1.779[s] Speed: 36.0[samples/s]
2020-03-18 11:41:42,692 person-reid-tiny-baseline.train INFO: Epoch[56] Iteration[10/186] Loss: 1.503, LossID: 1.102, LossGlobal: 0.100, LossLocal: 0.300, LossCenter: 0.000, Acc: 1.000, Base Lr: 3.50e-05
2020-03-18 11:42:00,427 person-reid-tiny-baseline.train INFO: Epoch[56] Iteration[20/186] Loss: 1.502, LossID: 1.102, LossGlobal: 0.100, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:42:18,091 person-reid-tiny-baseline.train INFO: Epoch[56] Iteration[30/186] Loss: 1.505, LossID: 1.098, LossGlobal: 0.108, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.999, Base Lr: 3.50e-05
2020-03-18 11:42:35,852 person-reid-tiny-baseline.train INFO: Epoch[56] Iteration[40/186] Loss: 1.515, LossID: 1.101, LossGlobal: 0.114, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:42:53,619 person-reid-tiny-baseline.train INFO: Epoch[56] Iteration[50/186] Loss: 1.518, LossID: 1.101, LossGlobal: 0.116, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:43:11,284 person-reid-tiny-baseline.train INFO: Epoch[56] Iteration[60/186] Loss: 1.515, LossID: 1.101, LossGlobal: 0.114, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:43:29,048 person-reid-tiny-baseline.train INFO: Epoch[56] Iteration[70/186] Loss: 1.517, LossID: 1.101, LossGlobal: 0.117, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
2020-03-18 11:43:46,764 person-reid-tiny-baseline.train INFO: Epoch[56] Iteration[80/186] Loss: 1.518, LossID: 1.100, LossGlobal: 0.118, LossLocal: 0.300, LossCenter: 0.000, Acc: 0.998, Base Lr: 3.50e-05
